55 Guloseimas;Ich esse gerne Schokolade.;Eu gosto de chocolate.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-esse-gerne-Schokolade.mp3
55 Guloseimas;die Praline, die Pralinen;o bombom;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Praline.mp3
55 Guloseimas;das Gummibärchen, die Gummibärchen;o ursinho de goma;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Gummibaerchen.mp3
55 Guloseimas;das Eis;o sorvete;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Eis-Singular.mp3
55 Guloseimas;Eine Kugel Eis bitte!;Uma bola de sorvete, por favor!;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Eine-Kugel-Eis-bitte.mp3
55 Guloseimas;der Keks, die Kekse;o biscoito/a bolacha;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Keks.mp3
55 Guloseimas;der Kuchen, die Kuchen;o bolo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kuchen.mp3
55 Guloseimas;das Bonbon, die Bonbons;a bala;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bonbon.mp3
55 Guloseimas;das Kaugummi, die Kaugummis;o chiclete;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kaugummi.mp3
55 Guloseimas;der Chip, die Chips;o chips/o salgadinho;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Chip.mp3
55 Guloseimas;Ich esse oft Chips.;Eu como chips com frequência.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-esse-oft-Chips.mp3
55 Guloseimas;die Erdnuss, die Erdnüsse;o amendoim;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Erdnuss.mp3
55 Guloseimas;das Popcorn;a pipoca;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Popcorn-Singular.mp356 Cozinhar;Wir kochen zusammen.;Nós vamos cozinhar juntos.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wir-kochen-zusammen.mp3
56 Cozinhar;Ich schneide die Zwiebeln.;Eu pico a cebola.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-schneide-die-Zwiebeln.mp3
56 Cozinhar;Du schälst die Kartoffeln.;Você descasca as batatas.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Du-schaelst-die-Kartoffeln.mp3
56 Cozinhar;der Topf, die Töpfe;a panela;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Topf.mp3
56 Cozinhar;die Pfanne, die Pfannen;a frigideira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Pfanne.mp3
56 Cozinhar;Ich brate die Kartoffeln.;Eu douro as batatas.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-brate-die-Kartoffeln.mp3
56 Cozinhar;Alles gut umrühren.;Misturar tudo muito bem!;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Alles-gut-umruehren.mp3
56 Cozinhar;Mit Salz und Pfeffer würzen!;Temperar com sal e pimenta!;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Mit-Salz-und-Pfeffer-wuerzen.mp3
56 Cozinhar;Wir backen einen Kuchen.;Nós estamos fazendo um bolo.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wir-backen-einen-Kuchen.mp3
56 Cozinhar;Wir fügen Mehl hinzu.;Nós adicionamos a farinha.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wir-fuegen-Mehl-hinzu.mp3
56 Cozinhar;der Liter, die Liter;o litro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Liter.mp3
56 Cozinhar;ein Liter;um litro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-ein-Liter.mp3
56 Cozinhar;das Gramm, die Gramme;o grama;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Gramm.mp3
56 Cozinhar;100 Gramm;100 gramas;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-100-Gramm.mp3
56 Cozinhar;der Teelöffel, die Teelöffel;a colher de chá;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Teeloeffel.mp3
56 Cozinhar;ein Teelöffel;uma colher de chá;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-ein-Teeloeffel.mp3
56 Cozinhar;Wir müssen den Ofen vorheizen.;Nós precisamos preaquecer o forno.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wir-muessen-den-Ofen-vorheizen.mp358 Café da manhã;das Frühstück, die Frühstücke;o café da manhã;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Fruehstueck-2.mp3
58 Café da manhã;Wir frühstücken um 8 Uhr.;Nós tomamos o café da manhã às 8 horas.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wir-fruehstuecken-um-8-Uhr.mp3
58 Café da manhã;Ich trinke einen Kaffee.;Eu tomo um café.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-trinke-einen-Kaffee.mp3
58 Café da manhã;Ich möchte einen Orangensaft.;Eu gostaria de um suco de laranja.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-moechte-einen-Orangensaft.mp3
58 Café da manhã;Wie möchtest du dein Ei?;Como você quer o seu ovo?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wie-moechtest-du-dein-Ei.mp3
58 Café da manhã;Ich möchte ein hartgekochtes Ei.;Eu gostaria de um ovo bem cozido.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-moechte-ein-hartgekochtes-Ei.mp3
58 Café da manhã;eine Scheibe Brot;uma fatia de pão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-eine-Scheibe-Brot.mp3
58 Café da manhã;Ich nehme ein Brötchen.;Eu quero um pãozinho.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-nehme-ein-Broetchen.mp3
58 Café da manhã;die Butter;a manteiga;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Butter-Singular-2.mp3
58 Café da manhã;Hier ist die Marmelade.;Aqui está a geleia.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Hier-ist-die-Marmelade.mp3
58 Café da manhã;der Honig, die Honige;o mel;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Honig.mp3
58 Café da manhã;Ich mag Frischkäse.;Eu gosto de cream cheese.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-mag-Frischkaese.mp3
58 Café da manhã;Ich esse gerne Leberwurst.;Eu gosto de patê de fígado.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-esse-gerne-Leberwurst.mp3
58 Café da manhã;Ich esse ein Müsli mit Milch.;Eu vou comer cereal com leite.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-esse-ein-Muesli-mit-Milch.mp357 Arrumar a mesa;Kannst du den Tisch decken?;Você pode arrumar a mesa?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kannst-du-den-Tisch-decken.mp3
57 Arrumar a mesa;die Tischdecke, die Tischdecken;a toalha de mesa;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Tischdecke.mp3
57 Arrumar a mesa;der Teller, die Teller;o prato;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Teller.mp3
57 Arrumar a mesa;Ich stelle den Teller auf den Tisch.;Eu coloco o prato sobre a mesa.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-stelle-den-Teller-auf-den-Tisch.mp3
57 Arrumar a mesa;der Suppenteller, die Suppenteller;o prato de sopa;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Suppenteller.mp3
57 Arrumar a mesa;das Geschirr;a louça;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Geschirr-Singular.mp3
57 Arrumar a mesa;das Besteck, die Bestecke;o talher;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Besteck.mp3
57 Arrumar a mesa;das Messer, die Messer;a faca;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Messer.mp3
57 Arrumar a mesa;die Gabel, die Gabeln;o garfo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Gabel.mp3
57 Arrumar a mesa;Ich lege die Gabel neben das Messer.;Eu ponho o garfo ao lado da faca.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-lege-die-Gabel-neben-das-Messer.mp3
57 Arrumar a mesa;der Löffel, die Löffel;a colher;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Loeffel.mp3
57 Arrumar a mesa;die Tasse, die Tassen;a xícara;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Tasse.mp3
57 Arrumar a mesa;das Glas, die Gläser;o copo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Glas.mp3
57 Arrumar a mesa;die Serviette, die Servietten;o guardanapo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Serviette.mp3
57 Arrumar a mesa;Ich räume den Tisch ab.;Eu tiro a mesa.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-raeume-den-Tisch-ab.mp359 Perguntas com "W";Wer bist du?;Quem é você?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wer-bist-du-2.mp3
59 Perguntas com "W";Wie geht es dir?;Como você está?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wie-geht-es-dir-2.mp3
59 Perguntas com "W";Was ist das?;O que é isto?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Was-ist-das.mp3
59 Perguntas com "W";Wie viel kostet das?;Quanto custa isto?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wie-viel-kostet-das.mp3
59 Perguntas com "W";Wo wohnst du?;Onde você mora?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wo-wohnst-du-2.mp3
59 Perguntas com "W";Warum lachst du?;Por que você está rindo?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Warum-lachst-du.mp3
59 Perguntas com "W";Wann öffnet der Supermarkt?;Quando o supermercado abre?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wann-oeffnet-der-Supermarkt.mp3
59 Perguntas com "W";Wohin gehst du?;Para onde você vai?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wohin-gehst-du-2.mp3
59 Perguntas com "W";Woher kommst du?;De onde você vem?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Woher-kommst-du-2.mp3
59 Perguntas com "W";Wen suchst du?;Quem você está procurando?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wen-suchst-du.mp3
59 Perguntas com "W";Für wen ist das?;Para quem é isto?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Fuer-wen-ist-das.mp3
59 Perguntas com "W";Von wem ist das Lied?;De quem é a canção?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Von-wem-ist-das-Lied.mp3
59 Perguntas com "W";Wem gehört das?;A quem pertence isto?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wem-gehoert-das.mp360 Descrever algo;Die Fabrik ist hässlich.;A fábrica é feia.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Fabrik-ist-haesslich.mp3
60 Descrever algo;Die Blume ist schön.;A flor é bela.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Blume-ist-schoen.mp3
60 Descrever algo;Der Zug ist schnell.;O trem é rápido.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Der-Zug-ist-schnell.mp3
60 Descrever algo;Die Schnecke ist langsam.;O caracol é lento.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Schnecke-ist-langsam.mp3
60 Descrever algo;Der Stein ist schwer.;A pedra é pesada.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Der-Stein-ist-schwer.mp3
60 Descrever algo;Die Feder ist leicht.;A pena é leve.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Feder-ist-leicht.mp3
60 Descrever algo;Das Holz ist hart.;A madeira é dura.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-Holz-ist-hart.mp3
60 Descrever algo;Das Kissen ist weich.;A almofada é macia.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-Kissen-ist-weich.mp3
60 Descrever algo;Der Film ist langweilig.;O filme é chato/monótono;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Der-Film-ist-langweilig.mp3
60 Descrever algo;Das Buch ist interessant.;O livro é interessante.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-Buch-ist-interessant.mp3
60 Descrever algo;Der Schuh ist alt.;O sapato é velho.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Der-Schuh-ist-alt.mp3
60 Descrever algo;Der Schuh ist neu.;O sapato é novo.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Der-Schuh-ist-neu.mp361 Em casa;Das ist unser Haus.;Este é o nosso prédio.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-ist-unser-Haus.mp3
61 Em casa;das Erdgeschoss, die Erdgeschosse;o andar térreo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Erdgeschoss.mp3
61 Em casa;die Etage, die Etagen;o andar;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Etage.mp3
61 Em casa;Die Wohnung ist im ersten Stock.;O apartamento fica no primeiro andar.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Wohnung-ist-im-ersten-Stock.mp3
61 Em casa;das Dach, die Dächer;o telhado;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Dach.mp3
61 Em casa;Er wohnt unter dem Dach.;Ele mora no sótão.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Er-wohnt-unter-dem-Dach.mp3
61 Em casa;der Keller, die Keller;o porão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Keller-1.mp3
61 Em casa;die Treppe, die Treppen;a escada;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Treppe.mp3
61 Em casa;die Haustür, die Haustüren;a porta de entrada;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Haustuer.mp3
61 Em casa;die Klingel, die Klingeln;a campainha;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Klingel.mp3
61 Em casa;der Briefkasten, die Briefkästen;a caixa de correio;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Briefkasten.mp3
61 Em casa;der Hinterhof, die Hinterhöfe;os fundos;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Hinterhof.mp362 Na cozinha;Das ist die Küche.;Esta é a cozinha.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-ist-die-Kueche.mp3
62 Na cozinha;der Herd, die Herde;o fogão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Herd-2.mp3
62 Na cozinha;der Backofen, die Backöfen;o forno;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Backofen.mp3
62 Na cozinha;die Mikrowelle, die Mikrowellen;o microondas;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Mikrowelle.mp3
62 Na cozinha;die Kaffeemaschine, die Kaffeemaschinen;a máquina de café;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kaffeemaschine.mp3
62 Na cozinha;der Toaster, die Toaster;a torradeira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Toaster.mp3
62 Na cozinha;der Wasserkocher, die Wasserkocher;a chaleira elétrica;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wasserkocher.mp3
62 Na cozinha;die Steckdose, die Steckdosen;a tomada;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Steckdose.mp3
62 Na cozinha;die Spülmaschine, die Spülmaschinen;a máquina de lavar louça;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Spuelmaschine.mp3
62 Na cozinha;das Spülbecken, die Spülbecken;a pia;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Spuelbecken.mp3
62 Na cozinha;der Kühlschrank, die Kühlschränke;a geladeira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kuehlschrank-2.mp3
62 Na cozinha;das Gefrierfach, die Gefrierfächer;o congelador;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Gefrierfach.mp3
62 Na cozinha;Der Mülleimer ist voll.;A lixeira está cheia.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Der-Muelleimer-ist-voll.mp363 Na sala;Das ist das Wohnzimmer.;Esta é a sala.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-ist-das-Wohnzimmer.mp3
63 Na sala;das Bücherregal, die Bücherregale;a estante;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Buecherregal.mp3
63 Na sala;der Sessel, die Sessel;a poltrona;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Sessel.mp3
63 Na sala;die Couch, die Couches;o sofá;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Couch.mp3
63 Na sala;Ich sitze gerne auf der Couch.;Eu gosto de me sentar no sofá.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-sitze-gerne-auf-der-Couch.mp3
63 Na sala;die Stehlampe, die Stehlampen;a luminária de chão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Stehlampe.mp3
63 Na sala;der Teppich, die Teppiche;o tapete;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Teppich-2.mp3
63 Na sala;die Vase, die Vasen;o vaso;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Vase.mp3
63 Na sala;das Bild, die Bilder;o quadro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bild.mp3
63 Na sala;Ich hänge das Bild auf.;Eu penduro o quadro.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-haenge-das-Bild-auf.mp3
63 Na sala;der Fernseher, die Fernseher;o televisor;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Fernseher-2.mp3
63 Na sala;Machst du den Fernseher an?;Você pode ligar a televisão?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Machst-du-den-Fernseher-an.mp3
63 Na sala;der DVD-Player, die DVD-Player;o aparelho de DVD;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-DVD-Player.mp3
63 Na sala;Wo ist die Fernbedienung?;Onde está o controle remoto?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wo-ist-die-Fernbedienung.mp364 No quarto de dormir;Das ist das Schlafzimmer.;Este é o quarto.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-ist-das-Schlafzimmer.mp3
64 No quarto de dormir;das Bett, die Betten;a cama;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bett-2.mp3
64 No quarto de dormir;das Doppelbett, die Doppelbetten;a cama de casal;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Doppelbett.mp3
64 No quarto de dormir;Wir schlafen in einem Doppelbett.;Nós dormimos numa cama de casal.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wir-schlafen-in-einem-Doppelbett.mp3
64 No quarto de dormir;das Bettlaken, die Bettlaken;o lençol;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bettlaken.mp3
64 No quarto de dormir;die Bettdecke, die Bettdecken;o cobertor/o edredão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bettdecke.mp3
64 No quarto de dormir;das Kopfkissen, die Kopfkissen;o travesseiro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kopfkissen.mp3
64 No quarto de dormir;die Matratze, die Matratzen;o colchão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Matratze.mp3
64 No quarto de dormir;Die Matratze ist hart.;O colchão é duro.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Matratze-ist-hart.mp3
